taxa_id	marker	Kingdom	Phylum	Class	Order	Family	Genus	Species
masv_39896	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_39903	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_39914	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_39918	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_4001	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Ambisporaceae	Ambispora	Ambispora_sp
masv_40025	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_40031	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_40051	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_40066	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_40089	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_40106	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_40192	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_40193	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_40194	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_40198	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_40242	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_40265	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_40284	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_40357	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_40394	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_40397	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_40404	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_40413	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_40430	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_40464	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_40483	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_40493	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_40515	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_4053	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_40531	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_40560	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_40562	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_40627	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_40658	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Complexispora	Complexispora_sp
masv_40709	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Gigasporaceae	Racocetra	Racocetra_sp
masv_4071	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_4072	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_4074	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_40794	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_40797	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_40800	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_4086	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Paracorymbiglomus	Paracorymbiglomus_sp
masv_40992	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_41028	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_411	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_4112	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_41422	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_41428	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_41430	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_41431	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_41433	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_41438	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_4153	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_41541	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_41556	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_41586	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_41587	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_41643	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_41647	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_4165	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_41651	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_41716	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_41784	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_41788	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_41790	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_41792	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_41793	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_41808	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_41835	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_4185	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_41852	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_41860	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_41861	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_41924	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_4193	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_41940	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_41942	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_41948	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_42005	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_42034	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_42036	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_42132	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_42139	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_42157	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_42166	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_42204	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_42214	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_42228	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_42260	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_4227	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_42280	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_4229	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_42318	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_42329	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_42337	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_42368	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Complexispora	Complexispora_sp
masv_42380	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_42392	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_42402	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_42419	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_42433	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_42435	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_42436	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_42438	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_42439	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_42440	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_42443	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_42448	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_42461	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_4247	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_42508	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_42521	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_4255	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_42568	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_42583	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_42715	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_42768	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_42775	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_42780	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_4281	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_42816	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_42850	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_4288	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_4291	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_42919	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_4313	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_4314	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_4317	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_4321	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_43229	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_43399	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_43420	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_43468	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversisporaceae_spp	Diversisporaceae_spp
masv_43505	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_4355	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Paracorymbiglomus	Paracorymbiglomus_sp
masv_43552	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_43558	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_43653	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_43689	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_43770	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_43830	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_43832	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Kamienskia	Kamienskia_sp
masv_43833	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_43834	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_43839	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_43841	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_4385	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_43997	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44109	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_44120	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_44163	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_44169	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44172	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_44178	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_44207	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_44226	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_44230	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_44235	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_44245	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_44250	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_4426	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_44261	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_44264	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_44332	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_44339	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_44362	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44366	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_44371	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_44390	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44443	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_44471	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_44473	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_4450	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44533	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_44552	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44554	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44563	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_44600	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_4464	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_44644	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_44668	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Gigasporaceae	Scutellospora	Scutellospora_sp
masv_44669	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_44691	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_44698	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_447	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_44738	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_44741	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_44763	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44765	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_44771	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_44783	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_44798	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_44813	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_44847	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Complexispora	Complexispora_sp
masv_44888	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
