"uid"	"sample_id"	"taxon_id"	"marker"	"abundance"	"total"	"paper_id"	"primers"	"continent"	"sample_type"	"marker_size"	"Biome"	"MAT"	"MAP"	"pH"	"year_of_sampling"	"plants_dominant"	"target_gene"	"sequencing_platform"	"Species"	"geometry"
"ho19"	"h21"	"hotu_973"	"LSU"	1	40489	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	10.57999992	102	"5.8"	"2015"	NA	"LSU"	"Illumina"	"Scutellospora_sp"	c(-92.9389252, 40.3836088)
"ho19"	"h21"	"hotu_1005"	"LSU"	3	40489	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	10.57999992	102	"5.8"	"2015"	NA	"LSU"	"Illumina"	"Diversispora_sp"	c(-92.9389252, 40.3836088)
"ho31"	"h33"	"hotu_8"	"LSU"	170	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_14"	"LSU"	21	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_30"	"LSU"	6	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_33"	"LSU"	2	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_36"	"LSU"	364	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_40"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_43"	"LSU"	271	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_44"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_45"	"LSU"	2612	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_46"	"LSU"	164	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_48"	"LSU"	334	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_55"	"LSU"	449	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_58"	"LSU"	499	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_63"	"LSU"	2	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_73"	"LSU"	9	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_81"	"LSU"	19	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Paraglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_84"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_85"	"LSU"	2	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_89"	"LSU"	60	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_90"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_98"	"LSU"	837	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_100"	"LSU"	262	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_104"	"LSU"	127	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_106"	"LSU"	229	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_109"	"LSU"	206	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_111"	"LSU"	47	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_113"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Septoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_121"	"LSU"	11	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_135"	"LSU"	34	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Funneliformis_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_140"	"LSU"	105	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_151"	"LSU"	215	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_164"	"LSU"	3	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_173"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_220"	"LSU"	102	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_242"	"LSU"	240	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_255"	"LSU"	3	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_289"	"LSU"	2	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Diversispora_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_302"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_347"	"LSU"	134	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_359"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_404"	"LSU"	202	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_441"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_477"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_481"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Diversispora_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_666"	"LSU"	99	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Septoglomus_sp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_683"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-99.38082858, 38.85682283)
"ho31"	"h33"	"hotu_800"	"LSU"	1	30876	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.10000038	60	"7.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-99.38082858, 38.85682283)
"ho39"	"h41"	"hotu_8"	"LSU"	37	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_14"	"LSU"	45	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_30"	"LSU"	113	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_33"	"LSU"	17	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_36"	"LSU"	9	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_40"	"LSU"	146	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_43"	"LSU"	10	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_44"	"LSU"	3	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_45"	"LSU"	134	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_46"	"LSU"	9	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_48"	"LSU"	9	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_58"	"LSU"	27	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_63"	"LSU"	22	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_73"	"LSU"	10	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_81"	"LSU"	3	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Paraglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_84"	"LSU"	214	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_85"	"LSU"	814	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_89"	"LSU"	14	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_90"	"LSU"	16	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_96"	"LSU"	393	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Septoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_106"	"LSU"	2	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_110"	"LSU"	12	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_113"	"LSU"	3	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Septoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_126"	"LSU"	1	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_129"	"LSU"	27	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_145"	"LSU"	28	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_164"	"LSU"	9	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_171"	"LSU"	9	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_242"	"LSU"	1	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_248"	"LSU"	1	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_289"	"LSU"	11	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Diversispora_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_293"	"LSU"	15	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_302"	"LSU"	30	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_306"	"LSU"	15	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_326"	"LSU"	2	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_339"	"LSU"	78	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_347"	"LSU"	1	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_359"	"LSU"	148	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_378"	"LSU"	8	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Gigaspora_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_386"	"LSU"	25	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_452"	"LSU"	1	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_462"	"LSU"	23	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Scutellospora_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_477"	"LSU"	11	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_481"	"LSU"	3	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Diversispora_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_540"	"LSU"	9	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_572"	"LSU"	4	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_655"	"LSU"	3	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_706"	"LSU"	10	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_762"	"LSU"	18	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_800"	"LSU"	22	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_973"	"LSU"	16	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Scutellospora_sp"	c(-95.20516083, 39.045255)
"ho39"	"h41"	"hotu_1035"	"LSU"	3	32012	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	12.67000008	99	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Gigaspora_sp"	c(-95.20516083, 39.045255)
"ho81"	"h100"	"hotu_8"	"LSU"	15	41459	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.76000023	84	"7.8"	"2013"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-96.8800194, 39.1205056)
"ho81"	"h100"	"hotu_14"	"LSU"	24	41459	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.76000023	84	"7.8"	"2013"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.8800194, 39.1205056)
"ho81"	"h100"	"hotu_33"	"LSU"	196	41459	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.76000023	84	"7.8"	"2013"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.8800194, 39.1205056)
"ho81"	"h100"	"hotu_36"	"LSU"	2	41459	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.76000023	84	"7.8"	"2013"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.8800194, 39.1205056)
"ho81"	"h100"	"hotu_43"	"LSU"	13	41459	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.76000023	84	"7.8"	"2013"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.8800194, 39.1205056)
